Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
BFA,2021.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down high,No
BFA,2021.0,LFO,213.22222239280003,Light Fuel Oil,Top-down high,No
BFA,2021.0,SOL,410.138889217,Solar,Top-down high,No
BFA,2022.0,BIO,8.8055555626,Biomass,Top-down high,No
BFA,2022.0,HFO,195.9166668234,Heavy Fuel Oil,Top-down high,No
BFA,2022.0,HYD,98.0277778562,Hydropower,Top-down high,No
BFA,2022.0,Imports (CIV),2347.0277796554,Imports (CIV),Top-down high,No
BFA,2022.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down high,No
BFA,2022.0,LFO,193.9444445996,Light Fuel Oil,Top-down high,No
BFA,2022.0,SOL,462.4166670366,Solar,Top-down high,No
BFA,2023.0,BIO,8.3055555622,Biomass,Top-down high,No
BFA,2023.0,HFO,185.0277779258,Heavy Fuel Oil,Top-down high,No
BFA,2023.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2023.0,Imports (CIV),2186.4722239714,Imports (CIV),Top-down high,No
BFA,2023.0,Imports (GHA),959.0555563228,Imports (GHA),Top-down high,No
BFA,2023.0,LFO,183.3611112578,Light Fuel Oil,Top-down high,No
BFA,2023.0,SOL,483.6388892758,Solar,Top-down high,No
BFA,2024.0,BIO,7.8333333396,Biomass,Top-down high,No
BFA,2024.0,HFO,174.166666806,Heavy Fuel Oil,Top-down high,No
BFA,2024.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2024.0,Imports (CIV),2665.6666687992,Imports (CIV),Top-down high,No
BFA,2024.0,Imports (GHA),562.4722226722,Imports (GHA),Top-down high,No
BFA,2024.0,Imports (NER),228.472222405,Imports (NER),Top-down high,No
BFA,2024.0,LFO,172.50000013800002,Light Fuel Oil,Top-down high,No
BFA,2024.0,SOL,504.2222226256,Solar,Top-down high,No
BFA,2025.0,BIO,4.888888892800001,Biomass,Top-down high,No
BFA,2025.0,HFO,163.2777779084,Heavy Fuel Oil,Top-down high,No
BFA,2025.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2025.0,Imports (CIV),2485.1666686548,Imports (CIV),Top-down high,No
BFA,2025.0,Imports (GHA),965.4722229946,Imports (GHA),Top-down high,No
BFA,2025.0,Imports (MLI),0.3611111114,Imports (MLI),Top-down high,No
BFA,2025.0,Imports (NER),228.472222405,Imports (NER),Top-down high,No
BFA,2025.0,LFO,155.972222347,Light Fuel Oil,Top-down high,No
BFA,2025.0,SOL,639.6666671784,Solar,Top-down high,No
BFA,2026.0,BIO,4.388888892400001,Biomass,Top-down high,No
BFA,2026.0,HFO,152.3888890108,Heavy Fuel Oil,Top-down high,No
BFA,2026.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2026.0,Imports (CIV),2652.2500021218,Imports (CIV),Top-down high,No
BFA,2026.0,Imports (GHA),907.0000007256,Imports (GHA),Top-down high,No
BFA,2026.0,Imports (MLI),59.555555603200006,Imports (MLI),Top-down high,No
BFA,2026.0,Imports (NER),228.472222405,Imports (NER),Top-down high,No
BFA,2026.0,LFO,146.6111112284,Light Fuel Oil,Top-down high,No
BFA,2026.0,SOL,795.6388895254,Solar,Top-down high,No
BFA,2027.0,BIO,3.9166666698,Biomass,Top-down high,No
BFA,2027.0,HFO,141.5000001132,Heavy Fuel Oil,Top-down high,No
BFA,2027.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2027.0,Imports (CIV),2579.6944465082,Imports (CIV),Top-down high,No
BFA,2027.0,Imports (GHA),810.3611117594,Imports (GHA),Top-down high,No
BFA,2027.0,Imports (MLI),56.0277778226,Imports (MLI),Top-down high,No
BFA,2027.0,Imports (NER),299.1111113504,Imports (NER),Top-down high,No
BFA,2027.0,LFO,133.1388889954,Light Fuel Oil,Top-down high,No
BFA,2027.0,SOL,1003.611111914,Solar,Top-down high,No
BFA,2028.0,BIO,3.4166666694,Biomass,Top-down high,No
BFA,2028.0,HFO,130.6111112156,Heavy Fuel Oil,Top-down high,No
BFA,2028.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2028.0,Imports (CIV),1863.5555570464,Imports (CIV),Top-down high,No
BFA,2028.0,Imports (GHA),863.9166673578001,Imports (GHA),Top-down high,No
BFA,2028.0,Imports (NER),986.5555563448,Imports (NER),Top-down high,No
BFA,2028.0,LFO,122.8888889872,Light Fuel Oil,Top-down high,No
BFA,2028.0,SOL,1174.4166676062,Solar,Top-down high,No
BFA,2029.0,BIO,2.9444444468,Biomass,Top-down high,No
BFA,2029.0,HFO,119.722222318,Heavy Fuel Oil,Top-down high,No
BFA,2029.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2029.0,Imports (CIV),1739.5555569472,Imports (CIV),Top-down high,No
BFA,2029.0,Imports (GHA),869.2500006954001,Imports (GHA),Top-down high,No
BFA,2029.0,Imports (NER),889.5833340450001,Imports (NER),Top-down high,No
BFA,2029.0,LFO,112.6666667568,Light Fuel Oil,Top-down high,No
BFA,2029.0,SOL,1440.1666678188,Solar,Top-down high,No
BFA,2030.0,BIO,2.4444444464000004,Biomass,Top-down high,No
BFA,2030.0,HFO,108.8333334204,Heavy Fuel Oil,Top-down high,No
BFA,2030.0,HYD,127.1666667684,Hydropower,Top-down high,No
BFA,2030.0,Imports (CIV),951.1666674276,Imports (CIV),Top-down high,No
BFA,2030.0,Imports (GHA),863.9166673578001,Imports (GHA),Top-down high,No
BFA,2030.0,Imports (NER),1451.7777789392,Imports (NER),Top-down high,No
BFA,2030.0,LFO,102.4166667486,Light Fuel Oil,Top-down high,No
BFA,2030.0,SOL,1730.6388902734,Solar,Top-down high,No
BFA,2020.0,BIO,9.7777777856,Biomass,Top-down high,High
BFA,2020.0,HFO,217.6944446186,Heavy Fuel Oil,Top-down high,High
BFA,2020.0,HYD,54.5555555992,Hydropower,Top-down high,High
BFA,2020.0,Imports (CIV),206.3333334984,Imports (CIV),Top-down high,High
BFA,2020.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down high,High
BFA,2020.0,LFO,204.8333334972,Light Fuel Oil,Top-down high,High
BFA,2020.0,SOL,797.6944450825999,Solar,Top-down high,High
BFA,2021.0,BIO,9.2777777852,Biomass,Top-down high,High
BFA,2021.0,HFO,206.805555721,Heavy Fuel Oil,Top-down high,High
BFA,2021.0,HYD,54.5555555992,Hydropower,Top-down high,High
BFA,2021.0,Imports (CIV),2695.1944466006003,Imports (CIV),Top-down high,High
BFA,2021.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down high,High
BFA,2021.0,LFO,194.583333489,Light Fuel Oil,Top-down high,High
BFA,2021.0,SOL,797.1111117488,Solar,Top-down high,High
BFA,2022.0,BIO,8.8055555626,Biomass,Top-down high,High
BFA,2022.0,HFO,195.9166668234,Heavy Fuel Oil,Top-down high,High
BFA,2022.0,HYD,98.0277778562,Hydropower,Top-down high,High
BFA,2022.0,Imports (CIV),2721.3055577326,Imports (CIV),Top-down high,High
BFA,2022.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down high,High
BFA,2022.0,LFO,184.3611112586,Light Fuel Oil,Top-down high,High
BFA,2022.0,SOL,796.5000006372001,Solar,Top-down high,High
BFA,2023.0,BIO,8.3055555622,Biomass,Top-down high,High
BFA,2023.0,HFO,185.0277779258,Heavy Fuel Oil,Top-down high,High
BFA,2023.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2023.0,Imports (CIV),2617.5277798718,Imports (CIV),Top-down high,High
BFA,2023.0,Imports (MLI),57.8333333796,Imports (MLI),Top-down high,High
BFA,2023.0,LFO,174.1111112504,Light Fuel Oil,Top-down high,High
BFA,2023.0,SOL,795.8888895256,Solar,Top-down high,High
BFA,2024.0,BIO,7.8333333396,Biomass,Top-down high,High
BFA,2024.0,HFO,174.166666806,Heavy Fuel Oil,Top-down high,High
BFA,2024.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2024.0,Imports (CIV),2146.5000017172,Imports (CIV),Top-down high,High
BFA,2024.0,Imports (MLI),861.5277784670001,Imports (MLI),Top-down high,High
BFA,2024.0,LFO,163.8611112422,Light Fuel Oil,Top-down high,High
BFA,2024.0,SOL,795.2777784140001,Solar,Top-down high,High
BFA,2025.0,BIO,4.888888892800001,Biomass,Top-down high,High
BFA,2025.0,HFO,163.2777779084,Heavy Fuel Oil,Top-down high,High
BFA,2025.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2025.0,Imports (CIV),2387.7222241324,Imports (CIV),Top-down high,High
BFA,2025.0,Imports (GHA),108.2500000866,Imports (GHA),Top-down high,High
BFA,2025.0,Imports (MLI),930.972222967,Imports (MLI),Top-down high,High
BFA,2025.0,LFO,153.61111123400002,Light Fuel Oil,Top-down high,High
BFA,2025.0,SOL,794.6666673024,Solar,Top-down high,High
BFA,2026.0,BIO,4.388888892400001,Biomass,Top-down high,High
BFA,2026.0,HFO,152.3888890108,Heavy Fuel Oil,Top-down high,High
BFA,2026.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2026.0,Imports (CIV),2112.777779468,Imports (CIV),Top-down high,High
BFA,2026.0,Imports (GHA),751.4722228234,Imports (GHA),Top-down high,High
BFA,2026.0,Imports (MLI),113.9444445356,Imports (MLI),Top-down high,High
BFA,2026.0,Imports (NER),83.0277778442,Imports (NER),Top-down high,High
BFA,2026.0,LFO,143.3888890036,Light Fuel Oil,Top-down high,High
BFA,2026.0,SOL,1220.1111120872,Solar,Top-down high,High
BFA,2027.0,BIO,3.9166666698,Biomass,Top-down high,High
BFA,2027.0,HFO,141.5000001132,Heavy Fuel Oil,Top-down high,High
BFA,2027.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2027.0,Imports (CIV),2101.944446126,Imports (CIV),Top-down high,High
BFA,2027.0,Imports (GHA),863.9166673578001,Imports (GHA),Top-down high,High
BFA,2027.0,Imports (MLI),122.9722223206,Imports (MLI),Top-down high,High
BFA,2027.0,Imports (NER),20.916666683400003,Imports (NER),Top-down high,High
BFA,2027.0,LFO,133.1388889954,Light Fuel Oil,Top-down high,High
BFA,2027.0,SOL,1350.5277788582002,Solar,Top-down high,High
BFA,2028.0,BIO,3.4166666694,Biomass,Top-down high,High
BFA,2028.0,HFO,130.6111112156,Heavy Fuel Oil,Top-down high,High
BFA,2028.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2028.0,Imports (CIV),2213.5555573264,Imports (CIV),Top-down high,High
BFA,2028.0,Imports (GHA),863.9166673578001,Imports (GHA),Top-down high,High
BFA,2028.0,Imports (MLI),177.222222364,Imports (MLI),Top-down high,High
BFA,2028.0,Imports (NER),59.277777825200005,Imports (NER),Top-down high,High
BFA,2028.0,LFO,122.8888889872,Light Fuel Oil,Top-down high,High
BFA,2028.0,SOL,1403.4444455672,Solar,Top-down high,High
BFA,2029.0,BIO,2.9444444468,Biomass,Top-down high,High
BFA,2029.0,HFO,119.722222318,Heavy Fuel Oil,Top-down high,High
BFA,2029.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2029.0,Imports (CIV),2081.7500016654003,Imports (CIV),Top-down high,High
BFA,2029.0,Imports (GHA),1098.1666675452,Imports (GHA),Top-down high,High
BFA,2029.0,Imports (MLI),285.7777780064,Imports (MLI),Top-down high,High
BFA,2029.0,LFO,112.6666667568,Light Fuel Oil,Top-down high,High
BFA,2029.0,SOL,1456.805556721,Solar,Top-down high,High
BFA,2030.0,BIO,2.4444444464000004,Biomass,Top-down high,High
BFA,2030.0,HFO,108.8333334204,Heavy Fuel Oil,Top-down high,High
BFA,2030.0,HYD,127.1666667684,Hydropower,Top-down high,High
BFA,2030.0,Imports (CIV),1707.8888902552,Imports (CIV),Top-down high,High
BFA,2030.0,Imports (GHA),777.1944450661999,Imports (GHA),Top-down high,High
BFA,2030.0,Imports (MLI),757.916667273,Imports (MLI),Top-down high,High
BFA,2030.0,LFO,102.4166667486,Light Fuel Oil,Top-down high,High
BFA,2030.0,SOL,1787.3888903188,Solar,Top-down high,High
BFA,2020.0,BIO,9.7777777856,Biomass,Top-down low,No
BFA,2020.0,HFO,217.6944446186,Heavy Fuel Oil,Top-down low,No
BFA,2020.0,HYD,54.5555555992,Hydropower,Top-down low,No
BFA,2020.0,Imports (CIV),1744.4166680622,Imports (CIV),Top-down low,No
BFA,2020.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down low,No
BFA,2020.0,LFO,220.94444462120003,Light Fuel Oil,Top-down low,No
BFA,2020.0,SOL,360.3333336216001,Solar,Top-down low,No
BFA,2021.0,BIO,9.2777777852,Biomass,Top-down low,No
BFA,2021.0,HFO,206.805555721,Heavy Fuel Oil,Top-down low,No
BFA,2021.0,HYD,54.5555555992,Hydropower,Top-down low,No
BFA,2021.0,Imports (CIV),1969.1944460198,Imports (CIV),Top-down low,No
BFA,2021.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down low,No
BFA,2021.0,LFO,211.944444614,Light Fuel Oil,Top-down low,No
BFA,2021.0,SOL,381.9722225278,Solar,Top-down low,No
BFA,2022.0,BIO,8.8055555626,Biomass,Top-down low,No
BFA,2022.0,HFO,195.9166668234,Heavy Fuel Oil,Top-down low,No
BFA,2022.0,HYD,98.0277778562,Hydropower,Top-down low,No
BFA,2022.0,Imports (CIV),2328.472224085,Imports (CIV),Top-down low,No
BFA,2022.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down low,No
BFA,2022.0,LFO,195.0833334894,Light Fuel Oil,Top-down low,No
