Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
ZAF,2025.0,COA,45679.555592099205,Coal,Bottom-up,High
ZAF,2025.0,HFO,543.5833337682001,Heavy Fuel Oil,Bottom-up,High
ZAF,2025.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2025.0,Imports (BWA),145.00000011600002,Imports (BWA),Bottom-up,High
ZAF,2025.0,Imports (COD),2526.7777797992,Imports (COD),Bottom-up,High
ZAF,2025.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2025.0,Imports (NAM),1288.472223253,Imports (NAM),Bottom-up,High
ZAF,2025.0,Imports (SWZ),11959.4722317898,Imports (SWZ),Bottom-up,High
ZAF,2025.0,Imports (ZWE),3120.7500024966,Imports (ZWE),Bottom-up,High
ZAF,2025.0,LFO,2490.3333353256,Light Fuel Oil,Bottom-up,High
ZAF,2025.0,NGA,606.6666671520001,Natural Gas,Bottom-up,High
ZAF,2025.0,SOL,10136.305563664602,Solar,Bottom-up,High
ZAF,2025.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2025.0,WIN,6148.3055604742,Wind,Bottom-up,High
ZAF,2026.0,BIO,177509.50014200763,Biomass,Bottom-up,High
ZAF,2026.0,COA,42992.5278121718,Coal,Bottom-up,High
ZAF,2026.0,HFO,507.361111517,Heavy Fuel Oil,Bottom-up,High
ZAF,2026.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2026.0,Imports (BWA),115.2500000922,Imports (BWA),Bottom-up,High
ZAF,2026.0,Imports (COD),2673.9722243614,Imports (COD),Bottom-up,High
ZAF,2026.0,Imports (MOZ),31950.7778033384,Imports (MOZ),Bottom-up,High
ZAF,2026.0,Imports (NAM),677.9722227646,Imports (NAM),Bottom-up,High
ZAF,2026.0,Imports (SWZ),11681.8611204566,Imports (SWZ),Bottom-up,High
ZAF,2026.0,Imports (ZWE),3120.7500024966,Imports (ZWE),Bottom-up,High
ZAF,2026.0,LFO,2264.6944462562,Light Fuel Oil,Bottom-up,High
ZAF,2026.0,NGA,566.2222226752001,Natural Gas,Bottom-up,High
ZAF,2026.0,SOL,12534.72223225,Solar,Bottom-up,High
ZAF,2026.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2026.0,WIN,6072.3055604134,Wind,Bottom-up,High
ZAF,2027.0,BIO,183945.6668138232,Biomass,Bottom-up,High
ZAF,2027.0,COA,40305.5000322444,Coal,Bottom-up,High
ZAF,2027.0,HFO,471.111111488,Heavy Fuel Oil,Bottom-up,High
ZAF,2027.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2027.0,Imports (BWA),103.6666667496,Imports (BWA),Bottom-up,High
ZAF,2027.0,Imports (COD),2879.6388911926,Imports (COD),Bottom-up,High
ZAF,2027.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2027.0,Imports (NAM),246.805555753,Imports (NAM),Bottom-up,High
ZAF,2027.0,Imports (SWZ),11619.6111204068,Imports (SWZ),Bottom-up,High
ZAF,2027.0,Imports (ZWE),3120.7500024966,Imports (ZWE),Bottom-up,High
ZAF,2027.0,LFO,2039.0833349646,Light Fuel Oil,Bottom-up,High
ZAF,2027.0,NGA,525.7777781984,Natural Gas,Bottom-up,High
ZAF,2027.0,SOL,14933.138900835402,Solar,Bottom-up,High
ZAF,2027.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2027.0,WIN,5996.3055603526,Wind,Bottom-up,High
ZAF,2028.0,BIO,191267.3334863472,Biomass,Bottom-up,High
ZAF,2028.0,COA,37618.472252317006,Coal,Bottom-up,High
ZAF,2028.0,HFO,434.861111459,Heavy Fuel Oil,Bottom-up,High
ZAF,2028.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2028.0,Imports (BWA),92.222222296,Imports (BWA),Bottom-up,High
ZAF,2028.0,Imports (COD),2879.6388911926,Imports (COD),Bottom-up,High
ZAF,2028.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2028.0,Imports (SWZ),11595.8888981656,Imports (SWZ),Bottom-up,High
ZAF,2028.0,Imports (ZWE),3120.7500024966,Imports (ZWE),Bottom-up,High
ZAF,2028.0,LFO,1813.4166681174,Light Fuel Oil,Bottom-up,High
ZAF,2028.0,NGA,485.33333372160007,Natural Gas,Bottom-up,High
ZAF,2028.0,SOL,17331.527791643002,Solar,Bottom-up,High
ZAF,2028.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2028.0,WIN,5920.3055602918,Wind,Bottom-up,High
ZAF,2029.0,BIO,196794.9446018804,Biomass,Bottom-up,High
ZAF,2029.0,COA,34931.4444723896,Coal,Bottom-up,High
ZAF,2029.0,HFO,398.6388892078001,Heavy Fuel Oil,Bottom-up,High
ZAF,2029.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2029.0,Imports (BWA),135.5833334418,Imports (BWA),Bottom-up,High
ZAF,2029.0,Imports (COD),2879.6388911926,Imports (COD),Bottom-up,High
ZAF,2029.0,Imports (LSO),39.66666669840001,Imports (LSO),Bottom-up,High
ZAF,2029.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2029.0,Imports (SWZ),11597.1944537222,Imports (SWZ),Bottom-up,High
ZAF,2029.0,Imports (ZWE),3120.7500024966,Imports (ZWE),Bottom-up,High
ZAF,2029.0,LFO,1662.3055568854002,Light Fuel Oil,Bottom-up,High
ZAF,2029.0,NGA,444.8888892448,Natural Gas,Bottom-up,High
ZAF,2029.0,SOL,19729.9444602284,Solar,Bottom-up,High
ZAF,2029.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2029.0,WIN,5844.3055602310005,Wind,Bottom-up,High
ZAF,2030.0,BIO,199355.25015948425,Biomass,Bottom-up,High
ZAF,2030.0,COA,32244.3889146844,Coal,Bottom-up,High
ZAF,2030.0,HFO,362.3888891788,Heavy Fuel Oil,Bottom-up,High
ZAF,2030.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2030.0,Imports (BWA),227.361111293,Imports (BWA),Bottom-up,High
ZAF,2030.0,Imports (COD),3568.5833361882,Imports (COD),Bottom-up,High
ZAF,2030.0,Imports (LSO),950.3888896492,Imports (LSO),Bottom-up,High
ZAF,2030.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2030.0,Imports (NAM),124.0000000992,Imports (NAM),Bottom-up,High
ZAF,2030.0,Imports (SWZ),12066.0277874306,Imports (SWZ),Bottom-up,High
ZAF,2030.0,Imports (ZWE),3804.6944474882,Imports (ZWE),Bottom-up,High
ZAF,2030.0,LFO,1511.1944456534,Light Fuel Oil,Bottom-up,High
ZAF,2030.0,NGA,404.444444768,Natural Gas,Bottom-up,High
ZAF,2030.0,SOL,22128.3611288138,Solar,Bottom-up,High
ZAF,2030.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2030.0,WIN,5768.3055601702,Wind,Bottom-up,High
ZAF,2020.0,BIO,957.8611118774,Biomass,Top-down high,No
ZAF,2020.0,COA,218190.3057301078,Coal,Top-down high,No
ZAF,2020.0,HFO,724.7777783576,Heavy Fuel Oil,Top-down high,No
ZAF,2020.0,HYD,2802.9444466868003,Hydropower,Top-down high,No
ZAF,2020.0,LFO,3022.3888913068,Light Fuel Oil,Top-down high,No
ZAF,2020.0,NGA,808.888889536,Natural Gas,Top-down high,No
ZAF,2020.0,SOL,5614.194448935801,Solar,Top-down high,No
ZAF,2020.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2020.0,WIN,6528.2777830004,Wind,Top-down high,No
ZAF,2021.0,BIO,913.4444451752,Biomass,Top-down high,No
ZAF,2021.0,COA,235255.69463264896,Coal,Top-down high,No
ZAF,2021.0,HFO,688.5555561064001,Heavy Fuel Oil,Top-down high,No
ZAF,2021.0,HYD,2802.9444466868003,Hydropower,Top-down high,No
ZAF,2021.0,LFO,2965.0277801498,Light Fuel Oil,Top-down high,No
ZAF,2021.0,NGA,768.4444450592,Natural Gas,Top-down high,No
ZAF,2021.0,SOL,5522.638893307,Solar,Top-down high,No
ZAF,2021.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2021.0,WIN,6452.3055607174,Wind,Top-down high,No
ZAF,2022.0,BIO,869.0277784730001,Biomass,Top-down high,No
ZAF,2022.0,COA,257585.0557616236,Coal,Top-down high,No
ZAF,2022.0,HFO,652.3055560774001,Heavy Fuel Oil,Top-down high,No
ZAF,2022.0,HYD,2802.9444466868003,Hydropower,Top-down high,No
