r,t,y,AnnualFixedOperatingCost
REGION,MLILFORCP01O,2038,0.7173985
REGION,MLILFORCP01O,2039,0.35869925
REGION,MLILFORCP01O,2040,0.0
REGION,MLILFOSALON1,2040,0.0
REGION,MLILNGEXP00X,2040,0.0
REGION,MLILNGIMP00X,2040,0.0
REGION,MLINGACCC01N,2040,0.0
REGION,MLINGACCP01N,2040,0.0
REGION,MLINGACCP01O,2040,0.0
REGION,MLINGADIP00X,2040,0.0
REGION,MLINGAGCP01N,2040,0.0
REGION,MLINGAGCP01O,2040,0.0
REGION,MLINGAPRP00X,2040,0.0
REGION,MLINGGCP01N,2040,0.0
REGION,MLINGGCP01O,2040,0.0
REGION,MLISOLARP00X,2040,0.0
REGION,MLISOLCNP01X,2040,0.0
REGION,MLISOLCSP01X,2040,0.0
REGION,MLISOLMGRID1,2040,0.0
REGION,MLISOLPRP00X,2020,16.0
REGION,MLISOLPRP00X,2021,21.243339349663277
REGION,MLISOLPRP00X,2022,23.240396461554464
REGION,MLISOLPRP00X,2023,23.093305344709183
REGION,MLISOLPRP00X,2024,22.946214227863905
REGION,MLISOLPRP00X,2025,23.272033039317865
REGION,MLISOLPRP00X,2026,29.800943740689053
REGION,MLISOLPRP00X,2027,29.607431118996267
REGION,MLISOLPRP00X,2028,29.413918497303477
REGION,MLISOLPRP00X,2029,29.220405875610695
REGION,MLISOLPRP00X,2030,29.026893253917912
REGION,MLISOLPRP00X,2031,28.83338063222513
REGION,MLISOLPRP00X,2032,28.63986801053234
REGION,MLISOLPRP00X,2033,32.06785868134304
REGION,MLISOLPRP00X,2034,35.21008962628457
REGION,MLISOLPRP00X,2035,35.88410145258987
REGION,MLISOLPRP00X,2036,35.63662489084787
REGION,MLISOLPRP00X,2037,35.38914832910587
REGION,MLISOLPRP00X,2038,35.14167176736386
REGION,MLISOLPRP00X,2039,34.89419520562187
REGION,MLISOLPRP00X,2040,26.80413966277665
REGION,MLISOLPRSAL1,2040,0.0
REGION,MLISOLPRSAL2,2040,0.0
REGION,MLISOLPRSAL3,2040,0.0
REGION,MLISOLPRSAL4,2040,0.0
REGION,MLISOLPRSAL5,2040,0.0
REGION,MLISOLPSP00X,2027,11.5
REGION,MLISOLPSP00X,2028,21.948382304459876
REGION,MLISOLPSP00X,2029,33.44838230445988
REGION,MLISOLPSP00X,2030,44.94838230445988
REGION,MLISOLPSP00X,2031,44.94838230445988
REGION,MLISOLPSP00X,2032,44.94838230445988
REGION,MLISOLPSP00X,2033,44.94838230445988
REGION,MLISOLPSP00X,2034,44.94838230445988
REGION,MLISOLPSP00X,2035,44.94838230445988
REGION,MLISOLPSP00X,2036,44.94838230445988
REGION,MLISOLPSP00X,2037,57.40258585601324
REGION,MLISOLPSP00X,2038,66.01064135049191
REGION,MLISOLPSP00X,2039,75.45141332312807
REGION,MLISOLPSP00X,2040,98.45141332312807
REGION,MLISOLPUP00X,2015,0.125664
REGION,MLISOLPUP00X,2016,0.125664
REGION,MLISOLPUP00X,2017,0.125664
REGION,MLISOLPUP00X,2018,0.125664
REGION,MLISOLPUP00X,2019,0.125664
REGION,MLISOLPUP00X,2020,0.1193808
REGION,MLISOLPUP00X,2021,0.11215512
REGION,MLISOLPUP00X,2022,0.10503416
REGION,MLISOLPUP00X,2023,0.09801792
REGION,MLISOLPUP00X,2024,0.0911064
REGION,MLISOLPUP00X,2025,0.0842996
REGION,MLISOLPUP00X,2026,0.07759752
REGION,MLISOLPUP00X,2027,0.07100016
REGION,MLISOLPUP00X,2028,0.06450752
REGION,MLISOLPUP00X,2029,0.0581196
REGION,MLISOLPUP00X,2030,9.551320559421672
REGION,MLISOLPUP00X,2031,39.97581706234172
REGION,MLISOLPUP00X,2032,47.12207517261032
REGION,MLISOLPUP00X,2033,47.116315572610326
REGION,MLISOLPUP00X,2034,47.11055597261033
REGION,MLISOLPUP00X,2035,47.10479637261032
REGION,MLISOLPUP00X,2036,47.099036772610326
REGION,MLISOLPUP00X,2037,47.09327717261033
REGION,MLISOLPUP00X,2038,47.087517572610324
REGION,MLISOLPUP00X,2039,47.081757972610326
REGION,MLISOLPUP00X,2040,47.081757972610326
REGION,MLIURNIMP00X,2040,0.0
REGION,MLIURNPRP00X,2040,0.0
REGION,MLIURNPWP01N,2040,0.0
REGION,MLIURNPWP01O,2040,0.0
REGION,MLIWINMGRID1,2040,0.0
REGION,MLIWINOFP00X,2040,0.0
REGION,MLIWINONP00X,2040,0.0
REGION,MLIWINPRP00X,2040,0.0
REGION,MOZBACKSTOP,2040,0.0
REGION,MOZBIOCHC01N,2040,0.0
REGION,MOZBIOCHP01N,2021,677.0506142708412
REGION,MOZBIOCHP01N,2022,677.0506142708412
REGION,MOZBIOCHP01N,2023,677.0506142708412
REGION,MOZBIOCHP01N,2024,677.0506142708412
REGION,MOZBIOCHP01N,2025,677.0506142708412
REGION,MOZBIOCHP01N,2026,677.0506142708412
REGION,MOZBIOCHP01N,2027,677.0506142708412
REGION,MOZBIOCHP01N,2028,677.0506142708412
REGION,MOZBIOCHP01N,2029,677.0506142708412
REGION,MOZBIOCHP01N,2030,677.0506142708412
REGION,MOZBIOCHP01N,2031,672.5369435090355
REGION,MOZBIOCHP01N,2032,668.0232727472298
REGION,MOZBIOCHP01N,2033,663.5096019854243
REGION,MOZBIOCHP01N,2034,658.9959312236186
REGION,MOZBIOCHP01N,2035,654.4822604618131
REGION,MOZBIOCHP01N,2036,649.9685897000074
REGION,MOZBIOCHP01N,2037,645.4549189382019
REGION,MOZBIOCHP01N,2038,640.9412481763962
REGION,MOZBIOCHP01N,2039,636.4275774145906
REGION,MOZBIOCHP01N,2040,631.913906652785
REGION,MOZBIOCHP01O,2040,0.0
REGION,MOZBIODIP00X,2040,0.0
REGION,MOZBIOEMP00X,2040,0.0
REGION,MOZBIOIMP00X,2040,0.0
REGION,MOZBIOPRP00X,2040,0.0
REGION,MOZCO1DIP00X,2040,0.0
REGION,MOZCO1EXP00X,2040,0.0
REGION,MOZCO1IMP00X,2040,0.0
REGION,MOZCO1PRP00X,2040,0.0
REGION,MOZCO1R1P00X,2040,0.0
REGION,MOZCO1R2P00X,2040,0.0
REGION,MOZCO1RCP00X,2040,0.0
REGION,MOZCOADIP00X,2040,0.0
REGION,MOZCOAEMP00X,2040,0.0
REGION,MOZCOAIMP00X,2040,0.0
REGION,MOZCOAPRP00X,2040,0.0
REGION,MOZCOASCC01N,2040,0.0
REGION,MOZCOASCP01N,2040,0.0
REGION,MOZCOASCP01O,2040,0.0
REGION,MOZEL1TRP00X,2040,0.0
REGION,MOZEL2DIP00X,2040,0.0
REGION,MOZEL3DIP00X,2040,0.0
REGION,MOZEL4DIP00X,2040,0.0
REGION,MOZELSWZBP00,2040,0.0
REGION,MOZELZAFBP00,2040,0.0
REGION,MOZELZWEBP00,2040,0.0
REGION,MOZGAZAFBP00,2040,0.0
REGION,MOZGEOCVP01N,2040,0.0
REGION,MOZGEOCVP01O,2040,0.0
REGION,MOZHFODIP00X,2040,0.0
REGION,MOZHFOGCP01N,2040,0.0
REGION,MOZHFOGCP01O,2015,0.77792
REGION,MOZHFOGCP01O,2016,0.77792
REGION,MOZHFOGCP01O,2017,0.77792
REGION,MOZHFOGCP01O,2018,0.77792
REGION,MOZHFOGCP01O,2019,0.77792
REGION,MOZHFOGCP01O,2020,0.77792
REGION,MOZHFOGCP01O,2021,0.739024
REGION,MOZHFOGCP01O,2022,0.700128
REGION,MOZHFOGCP01O,2023,0.661232
REGION,MOZHFOGCP01O,2024,0.622336
REGION,MOZHFOGCP01O,2025,0.58344
REGION,MOZHFOGCP01O,2026,0.544544
REGION,MOZHFOGCP01O,2027,0.505648
REGION,MOZHFOGCP01O,2028,0.466752
REGION,MOZHFOGCP01O,2029,0.427856
REGION,MOZHFOGCP01O,2030,0.38896
REGION,MOZHFOGCP01O,2031,0.350064
REGION,MOZHFOGCP01O,2032,0.311168
REGION,MOZHFOGCP01O,2033,0.272272
REGION,MOZHFOGCP01O,2034,0.233376
REGION,MOZHFOGCP01O,2035,0.19448
REGION,MOZHFOGCP01O,2036,0.155584
REGION,MOZHFOGCP01O,2037,0.116688
REGION,MOZHFOGCP01O,2038,0.077792
REGION,MOZHFOGCP01O,2039,0.038896
REGION,MOZHFOGCP01O,2040,0.0
REGION,MOZHFOIMP00X,2040,0.0
REGION,MOZHYDLSP00X,2015,103.75
REGION,MOZHYDLSP00X,2016,103.75
REGION,MOZHYDLSP00X,2017,103.75
REGION,MOZHYDLSP00X,2018,103.75
REGION,MOZHYDLSP00X,2019,103.75
REGION,MOZHYDLSP00X,2020,103.75
REGION,MOZHYDLSP00X,2021,103.75
REGION,MOZHYDLSP00X,2022,103.75
REGION,MOZHYDLSP00X,2023,103.75
REGION,MOZHYDLSP00X,2024,103.75
REGION,MOZHYDLSP00X,2025,105.75305912033829
REGION,MOZHYDLSP00X,2026,105.75305912033829
REGION,MOZHYDLSP00X,2027,107.33741195963036
REGION,MOZHYDLSP00X,2028,132.3841484652529
REGION,MOZHYDLSP00X,2029,139.61871242777033
REGION,MOZHYDLSP00X,2030,139.61871242777033
REGION,MOZHYDLSP00X,2031,139.61871242777033
REGION,MOZHYDLSP00X,2032,139.61871242777033
REGION,MOZHYDLSP00X,2033,139.61871242777033
REGION,MOZHYDLSP00X,2034,139.61871242777033
REGION,MOZHYDLSP00X,2035,139.61871242777033
REGION,MOZHYDLSP00X,2036,139.61871242777033
REGION,MOZHYDLSP00X,2037,139.61871242777033
REGION,MOZHYDLSP00X,2038,139.61871242777033
REGION,MOZHYDLSP00X,2039,139.61871242777033
REGION,MOZHYDLSP00X,2040,139.61871242777033
REGION,MOZHYDMGRID1,2040,0.0
REGION,MOZHYDMSP00X,2015,3.15
REGION,MOZHYDMSP00X,2016,3.15
REGION,MOZHYDMSP00X,2017,7.449999999999999
REGION,MOZHYDMSP00X,2018,7.449999999999999
REGION,MOZHYDMSP00X,2019,7.449999999999999
REGION,MOZHYDMSP00X,2020,7.449999999999999
REGION,MOZHYDMSP00X,2021,7.449999999999999
REGION,MOZHYDMSP00X,2022,7.449999999999999
REGION,MOZHYDMSP00X,2023,7.449999999999999
REGION,MOZHYDMSP00X,2024,7.449999999999999
REGION,MOZHYDMSP00X,2025,7.449999999999999
REGION,MOZHYDMSP00X,2026,23.38487464450499
REGION,MOZHYDMSP00X,2027,35.22592243333693
REGION,MOZHYDMSP00X,2028,35.22592243333693
REGION,MOZHYDMSP00X,2029,35.22592243333693
REGION,MOZHYDMSP00X,2030,35.22592243333693
REGION,MOZHYDMSP00X,2031,35.22592243333693
REGION,MOZHYDMSP00X,2032,35.22592243333693
REGION,MOZHYDMSP00X,2033,35.22592243333693
REGION,MOZHYDMSP00X,2034,35.22592243333693
REGION,MOZHYDMSP00X,2035,35.22592243333693
REGION,MOZHYDMSP00X,2036,35.22592243333693
REGION,MOZHYDMSP00X,2037,35.22592243333693
REGION,MOZHYDMSP00X,2038,35.22592243333693
REGION,MOZHYDMSP00X,2039,35.22592243333693
REGION,MOZHYDMSP00X,2040,35.22592243333693
REGION,MOZHYDSSP00X,2015,1.2162
REGION,MOZHYDSSP00X,2016,1.2162
REGION,MOZHYDSSP00X,2017,1.2162
REGION,MOZHYDSSP00X,2018,1.2162
REGION,MOZHYDSSP00X,2019,1.2162
REGION,MOZHYDSSP00X,2020,1.2162
REGION,MOZHYDSSP00X,2021,1.2162
REGION,MOZHYDSSP00X,2022,1.2162
REGION,MOZHYDSSP00X,2023,1.2162
REGION,MOZHYDSSP00X,2024,1.2162
REGION,MOZHYDSSP00X,2025,1.2162
REGION,MOZHYDSSP00X,2026,1.2162
REGION,MOZHYDSSP00X,2027,1.2162
REGION,MOZHYDSSP00X,2028,1.2162
REGION,MOZHYDSSP00X,2029,1.2162
REGION,MOZHYDSSP00X,2030,1.2162
REGION,MOZHYDSSP00X,2031,1.2162
REGION,MOZHYDSSP00X,2032,1.2162
REGION,MOZHYDSSP00X,2033,1.2162
REGION,MOZHYDSSP00X,2034,1.2162
REGION,MOZHYDSSP00X,2035,1.2162
REGION,MOZHYDSSP00X,2036,1.2162
REGION,MOZHYDSSP00X,2037,1.2162
REGION,MOZHYDSSP00X,2038,1.2162
REGION,MOZHYDSSP00X,2039,1.2162
REGION,MOZHYDSSP00X,2040,1.2162
REGION,MOZLFODIP00X,2040,0.0
REGION,MOZLFOIMP00X,2040,0.0
REGION,MOZLFOMGRID1,2040,0.0
REGION,MOZLFORCP00X,2015,2.3000000000000003
REGION,MOZLFORCP00X,2016,4.6000000000000005
REGION,MOZLFORCP00X,2017,6.9
REGION,MOZLFORCP00X,2018,9.200000000000001
REGION,MOZLFORCP00X,2019,9.200000000000001
REGION,MOZLFORCP00X,2020,9.200000000000001
REGION,MOZLFORCP00X,2021,9.200000000000001
REGION,MOZLFORCP00X,2022,9.200000000000001
REGION,MOZLFORCP00X,2023,9.200000000000001
REGION,MOZLFORCP00X,2024,9.200000000000001
REGION,MOZLFORCP00X,2025,6.9
REGION,MOZLFORCP00X,2026,4.6000000000000005
REGION,MOZLFORCP00X,2027,2.3000000000000003
REGION,MOZLFORCP00X,2040,0.0
REGION,MOZLFORCP01N,2040,0.0
REGION,MOZLFORCP01O,2015,1.74461
REGION,MOZLFORCP01O,2016,1.74461
REGION,MOZLFORCP01O,2017,1.74461
REGION,MOZLFORCP01O,2018,1.74461
REGION,MOZLFORCP01O,2019,1.74461
REGION,MOZLFORCP01O,2020,1.74461
REGION,MOZLFORCP01O,2021,1.6573795
REGION,MOZLFORCP01O,2022,1.570149
REGION,MOZLFORCP01O,2023,1.4829185
REGION,MOZLFORCP01O,2024,1.395688
REGION,MOZLFORCP01O,2025,1.3084575
REGION,MOZLFORCP01O,2026,1.221227
REGION,MOZLFORCP01O,2027,1.1339965
REGION,MOZLFORCP01O,2028,1.046766
REGION,MOZLFORCP01O,2029,0.9595355
REGION,MOZLFORCP01O,2030,0.872305
REGION,MOZLFORCP01O,2031,0.7850745
REGION,MOZLFORCP01O,2032,0.697844
REGION,MOZLFORCP01O,2033,0.6106135
REGION,MOZLFORCP01O,2034,0.523383
REGION,MOZLFORCP01O,2035,0.4361525
REGION,MOZLFORCP01O,2036,0.348922
REGION,MOZLFORCP01O,2037,0.2616915
REGION,MOZLFORCP01O,2038,0.174461
REGION,MOZLFORCP01O,2039,0.0872305
REGION,MOZLFORCP01O,2040,0.0
REGION,MOZLFOSALON1,2040,0.0
REGION,MOZLNGEXP00X,2040,0.0
REGION,MOZLNGIMP00X,2040,0.0
REGION,MOZNGACCC01N,2040,0.0
REGION,MOZNGACCP01N,2018,2.5
REGION,MOZNGACCP01N,2019,2.5
REGION,MOZNGACCP01N,2020,2.5
REGION,MOZNGACCP01N,2021,2.5
REGION,MOZNGACCP01N,2022,2.5
REGION,MOZNGACCP01N,2023,2.5
REGION,MOZNGACCP01N,2024,2.5
REGION,MOZNGACCP01N,2025,2.5
REGION,MOZNGACCP01N,2026,2.5
REGION,MOZNGACCP01N,2027,2.5
REGION,MOZNGACCP01N,2028,2.5
REGION,MOZNGACCP01N,2029,2.5
REGION,MOZNGACCP01N,2030,2.5
REGION,MOZNGACCP01N,2031,2.5
REGION,MOZNGACCP01N,2032,2.5
REGION,MOZNGACCP01N,2033,2.5
REGION,MOZNGACCP01N,2034,2.5
REGION,MOZNGACCP01N,2035,2.5
REGION,MOZNGACCP01N,2036,2.5
REGION,MOZNGACCP01N,2037,2.5
REGION,MOZNGACCP01N,2038,2.5
REGION,MOZNGACCP01N,2039,2.5
REGION,MOZNGACCP01N,2040,2.5
REGION,MOZNGACCP01O,2040,0.0
REGION,MOZNGADIP00X,2040,0.0
REGION,MOZNGAGCP01N,2015,2.3400000000000003
REGION,MOZNGAGCP01N,2016,2.3400000000000003
REGION,MOZNGAGCP01N,2017,2.3400000000000003
REGION,MOZNGAGCP01N,2018,2.3400000000000003
REGION,MOZNGAGCP01N,2019,2.3400000000000003
REGION,MOZNGAGCP01N,2020,2.3400000000000003
REGION,MOZNGAGCP01N,2021,2.3400000000000003
REGION,MOZNGAGCP01N,2022,2.3400000000000003
REGION,MOZNGAGCP01N,2023,2.3400000000000003
REGION,MOZNGAGCP01N,2024,2.3400000000000003
REGION,MOZNGAGCP01N,2025,2.3400000000000003
REGION,MOZNGAGCP01N,2026,2.3400000000000003
REGION,MOZNGAGCP01N,2027,2.3400000000000003
REGION,MOZNGAGCP01N,2028,2.3400000000000003
REGION,MOZNGAGCP01N,2029,2.3400000000000003
REGION,MOZNGAGCP01N,2030,2.3400000000000003
REGION,MOZNGAGCP01N,2031,2.3400000000000003
REGION,MOZNGAGCP01N,2032,2.3400000000000003
REGION,MOZNGAGCP01N,2033,2.3400000000000003
REGION,MOZNGAGCP01N,2034,2.3400000000000003
REGION,MOZNGAGCP01N,2035,2.3400000000000003
REGION,MOZNGAGCP01N,2036,2.3400000000000003
REGION,MOZNGAGCP01N,2037,2.3400000000000003
REGION,MOZNGAGCP01N,2038,2.3400000000000003
REGION,MOZNGAGCP01N,2039,2.3400000000000003
REGION,MOZNGAGCP01N,2040,0.0
REGION,MOZNGAGCP01O,2015,9.702
REGION,MOZNGAGCP01O,2016,9.702
REGION,MOZNGAGCP01O,2017,9.702
REGION,MOZNGAGCP01O,2018,9.702
REGION,MOZNGAGCP01O,2019,9.702
REGION,MOZNGAGCP01O,2020,9.702
REGION,MOZNGAGCP01O,2021,9.2169
REGION,MOZNGAGCP01O,2022,8.7318
REGION,MOZNGAGCP01O,2023,8.2467
REGION,MOZNGAGCP01O,2024,7.7616
REGION,MOZNGAGCP01O,2025,7.2765
REGION,MOZNGAGCP01O,2026,6.7914
REGION,MOZNGAGCP01O,2027,6.3063
REGION,MOZNGAGCP01O,2028,5.8212
REGION,MOZNGAGCP01O,2029,5.3361
REGION,MOZNGAGCP01O,2030,4.851
REGION,MOZNGAGCP01O,2031,4.3659
REGION,MOZNGAGCP01O,2032,3.8808
REGION,MOZNGAGCP01O,2033,3.3957
REGION,MOZNGAGCP01O,2034,2.9106
REGION,MOZNGAGCP01O,2035,2.4255
REGION,MOZNGAGCP01O,2036,1.9404
REGION,MOZNGAGCP01O,2037,1.4553
REGION,MOZNGAGCP01O,2038,0.9702
REGION,MOZNGAGCP01O,2039,0.4851
REGION,MOZNGAGCP01O,2040,0.0
REGION,MOZNGAPRP00X,2040,0.0
REGION,MOZNGGCP01N,2040,0.0
REGION,MOZNGGCP01O,2040,0.0
REGION,MOZSOLARP00X,2040,0.0
REGION,MOZSOLCNP01X,2040,0.0
REGION,MOZSOLCSP01X,2040,0.0
REGION,MOZSOLMGRID1,2040,0.0
REGION,MOZSOLPRP00X,2015,0.32
REGION,MOZSOLPRP00X,2016,0.41600000000000004
REGION,MOZSOLPRP00X,2017,0.48000000000000004
REGION,MOZSOLPRP00X,2018,0.48000000000000004
REGION,MOZSOLPRP00X,2019,0.48000000000000004
REGION,MOZSOLPRP00X,2020,0.46879999999999994
REGION,MOZSOLPRP00X,2021,0.45474
REGION,MOZSOLPRP00X,2022,0.44082
REGION,MOZSOLPRP00X,2023,0.42704
REGION,MOZSOLPRP00X,2024,0.41340000000000005
REGION,MOZSOLPRP00X,2025,0.3999
REGION,MOZSOLPRP00X,2026,0.38654
REGION,MOZSOLPRP00X,2027,0.37332
REGION,MOZSOLPRP00X,2028,0.36024000000000006
REGION,MOZSOLPRP00X,2029,0.3473
REGION,MOZSOLPRP00X,2030,0.33449999999999996
REGION,MOZSOLPRP00X,2031,0.32184
REGION,MOZSOLPRP00X,2032,0.30932000000000004
REGION,MOZSOLPRP00X,2033,0.29694000000000004
REGION,MOZSOLPRP00X,2034,0.2847
REGION,MOZSOLPRP00X,2035,0.1856
REGION,MOZSOLPRP00X,2036,0.08784
REGION,MOZSOLPRP00X,2037,0.02002
REGION,MOZSOLPRP00X,2038,0.00994000000000002
REGION,MOZSOLPRP00X,2040,0.0
REGION,MOZSOLPRSAL1,2040,0.0
REGION,MOZSOLPRSAL2,2040,0.0
REGION,MOZSOLPRSAL3,2040,0.0
REGION,MOZSOLPRSAL4,2040,0.0
REGION,MOZSOLPRSAL5,2040,0.0
REGION,MOZSOLPSP00X,2040,0.0
REGION,MOZSOLPUP00X,2040,0.0
REGION,MOZURNIMP00X,2040,0.0
REGION,MOZURNPRP00X,2040,0.0
REGION,MOZURNPWP01N,2040,0.0
REGION,MOZURNPWP01O,2040,0.0
REGION,MOZWINMGRID1,2040,0.0
REGION,MOZWINOFP00X,2040,0.0
REGION,MOZWINONP00X,2040,0.0
REGION,MOZWINPRP00X,2040,0.0
REGION,MRTBACKSTOP,2040,0.0
REGION,MRTBIOCHC01N,2040,0.0
REGION,MRTBIOCHP01N,2021,7.2214501718872
REGION,MRTBIOCHP01N,2022,7.2214501718872
REGION,MRTBIOCHP01N,2023,7.2214501718872
REGION,MRTBIOCHP01N,2024,7.2214501718872
REGION,MRTBIOCHP01N,2025,7.2214501718872
REGION,MRTBIOCHP01N,2026,7.2214501718872
REGION,MRTBIOCHP01N,2027,7.2214501718872
REGION,MRTBIOCHP01N,2028,7.2214501718872
REGION,MRTBIOCHP01N,2029,7.2214501718872
REGION,MRTBIOCHP01N,2030,7.2214501718872
REGION,MRTBIOCHP01N,2031,7.173307170741285
REGION,MRTBIOCHP01N,2032,7.1251641695953705
REGION,MRTBIOCHP01N,2033,7.077021168449456
REGION,MRTBIOCHP01N,2034,7.028878167303541
REGION,MRTBIOCHP01N,2035,6.9807351661576265
REGION,MRTBIOCHP01N,2036,9.950541056668676
REGION,MRTBIOCHP01N,2037,12.926493580577745
REGION,MRTBIOCHP01N,2038,16.33980142994949
REGION,MRTBIOCHP01N,2039,21.501593532715464
REGION,MRTBIOCHP01N,2040,25.673003739938334
REGION,MRTBIOCHP01O,2040,0.0
REGION,MRTBIODIP00X,2040,0.0
REGION,MRTBIOEMP00X,2040,0.0
REGION,MRTBIOIMP00X,2040,0.0
REGION,MRTBIOPRP00X,2040,0.0
REGION,MRTCO1DIP00X,2040,0.0
REGION,MRTCO1EXP00X,2040,0.0
REGION,MRTCO1IMP00X,2040,0.0
REGION,MRTCO1PRP00X,2040,0.0
REGION,MRTCO1R1P00X,2040,0.0
REGION,MRTCO1R2P00X,2040,0.0
REGION,MRTCO1RCP00X,2040,0.0
REGION,MRTCOADIP00X,2040,0.0
REGION,MRTCOAIMP00X,2040,0.0
REGION,MRTCOAPRP00X,2040,0.0
REGION,MRTCOASCC01N,2040,0.0
REGION,MRTCOASCP01N,2040,0.0
REGION,MRTCOASCP01O,2040,0.0
REGION,MRTEL1TRP00X,2040,0.0
REGION,MRTEL2DIP00X,2040,0.0
REGION,MRTEL3DIP00X,2040,0.0
REGION,MRTEL4DIP00X,2040,0.0
REGION,MRTGEOCVP01N,2040,0.0
REGION,MRTGEOCVP01O,2040,0.0
REGION,MRTHFODIP00X,2040,0.0
REGION,MRTHFOGCP01N,2015,5.8784
REGION,MRTHFOGCP01N,2016,5.8784
REGION,MRTHFOGCP01N,2017,5.8784
REGION,MRTHFOGCP01N,2018,5.8784
REGION,MRTHFOGCP01N,2019,5.8784
REGION,MRTHFOGCP01N,2020,5.8784
REGION,MRTHFOGCP01N,2021,5.8784
REGION,MRTHFOGCP01N,2022,5.8784
REGION,MRTHFOGCP01N,2023,5.8784
REGION,MRTHFOGCP01N,2024,5.8784
REGION,MRTHFOGCP01N,2025,5.8784
REGION,MRTHFOGCP01N,2026,5.8784
REGION,MRTHFOGCP01N,2027,5.8784
REGION,MRTHFOGCP01N,2028,5.8784
REGION,MRTHFOGCP01N,2029,5.8784
REGION,MRTHFOGCP01N,2030,5.8784
REGION,MRTHFOGCP01N,2031,5.8784
REGION,MRTHFOGCP01N,2032,5.8784
REGION,MRTHFOGCP01N,2033,5.8784
REGION,MRTHFOGCP01N,2034,5.8784
REGION,MRTHFOGCP01N,2035,5.8784
REGION,MRTHFOGCP01N,2036,5.8784
REGION,MRTHFOGCP01N,2037,5.8784
REGION,MRTHFOGCP01N,2038,5.8784
REGION,MRTHFOGCP01N,2039,5.8784
REGION,MRTHFOGCP01N,2040,0.0
REGION,MRTHFOGCP01O,2015,12.735096
REGION,MRTHFOGCP01O,2016,12.735096
REGION,MRTHFOGCP01O,2017,12.735096
REGION,MRTHFOGCP01O,2018,12.735096
REGION,MRTHFOGCP01O,2019,12.735096
REGION,MRTHFOGCP01O,2020,12.735096
REGION,MRTHFOGCP01O,2021,12.0983412
REGION,MRTHFOGCP01O,2022,11.4615864
REGION,MRTHFOGCP01O,2023,10.8248316
REGION,MRTHFOGCP01O,2024,10.1880768
REGION,MRTHFOGCP01O,2025,9.551322
REGION,MRTHFOGCP01O,2026,8.9145672
REGION,MRTHFOGCP01O,2027,8.2778124
REGION,MRTHFOGCP01O,2028,7.6410576
REGION,MRTHFOGCP01O,2029,7.0043028
REGION,MRTHFOGCP01O,2030,6.367548
REGION,MRTHFOGCP01O,2031,5.7307932
REGION,MRTHFOGCP01O,2032,5.0940384
REGION,MRTHFOGCP01O,2033,4.4572836
REGION,MRTHFOGCP01O,2034,3.8205288
REGION,MRTHFOGCP01O,2035,3.183774
REGION,MRTHFOGCP01O,2036,2.5470192000000003
REGION,MRTHFOGCP01O,2037,1.9102644
REGION,MRTHFOGCP01O,2038,1.2735096000000001
REGION,MRTHFOGCP01O,2039,0.6367548
REGION,MRTHFOGCP01O,2040,0.0
REGION,MRTHFOIMP00X,2040,0.0
REGION,MRTHYDLSP00X,2015,1.5
REGION,MRTHYDLSP00X,2016,1.5
REGION,MRTHYDLSP00X,2017,1.5
REGION,MRTHYDLSP00X,2018,1.5
REGION,MRTHYDLSP00X,2019,2.55
REGION,MRTHYDLSP00X,2020,2.55
REGION,MRTHYDLSP00X,2021,2.55
REGION,MRTHYDLSP00X,2022,2.55
REGION,MRTHYDLSP00X,2023,5.05
REGION,MRTHYDLSP00X,2024,5.05
REGION,MRTHYDLSP00X,2025,5.05
REGION,MRTHYDLSP00X,2026,5.05
REGION,MRTHYDLSP00X,2027,5.05
REGION,MRTHYDLSP00X,2028,5.05
REGION,MRTHYDLSP00X,2029,5.05
REGION,MRTHYDLSP00X,2030,5.05
REGION,MRTHYDLSP00X,2031,5.05
REGION,MRTHYDLSP00X,2032,5.05
REGION,MRTHYDLSP00X,2033,5.05
REGION,MRTHYDLSP00X,2034,5.05
REGION,MRTHYDLSP00X,2035,5.05
REGION,MRTHYDLSP00X,2036,5.05
REGION,MRTHYDLSP00X,2037,5.05
REGION,MRTHYDLSP00X,2038,5.05
REGION,MRTHYDLSP00X,2039,5.05
REGION,MRTHYDLSP00X,2040,5.05
REGION,MRTHYDMGRID1,2040,0.0
REGION,MRTHYDMSP00X,2015,0.9
REGION,MRTHYDMSP00X,2016,0.9
REGION,MRTHYDMSP00X,2017,0.9
REGION,MRTHYDMSP00X,2018,0.9
REGION,MRTHYDMSP00X,2019,0.9
REGION,MRTHYDMSP00X,2020,0.9
REGION,MRTHYDMSP00X,2021,0.9
REGION,MRTHYDMSP00X,2022,0.9
REGION,MRTHYDMSP00X,2023,1.4
REGION,MRTHYDMSP00X,2024,1.4
REGION,MRTHYDMSP00X,2025,1.4
REGION,MRTHYDMSP00X,2026,1.4
REGION,MRTHYDMSP00X,2027,1.4
REGION,MRTHYDMSP00X,2028,1.4
REGION,MRTHYDMSP00X,2029,1.4
REGION,MRTHYDMSP00X,2030,1.4
REGION,MRTHYDMSP00X,2031,1.4
REGION,MRTHYDMSP00X,2032,1.4
REGION,MRTHYDMSP00X,2033,1.4
REGION,MRTHYDMSP00X,2034,1.4
REGION,MRTHYDMSP00X,2035,1.4
REGION,MRTHYDMSP00X,2036,1.4
REGION,MRTHYDMSP00X,2037,1.4
REGION,MRTHYDMSP00X,2038,1.4
