r,t,y,TotalCapacityAnnual
REGION,ZMBHFOGCP01O,2030,0.1022
REGION,ZMBHFOGCP01O,2031,0.09198
REGION,ZMBHFOGCP01O,2032,0.08176
REGION,ZMBHFOGCP01O,2033,0.07154
REGION,ZMBHFOGCP01O,2034,0.06132
REGION,ZMBHFOGCP01O,2035,0.0511
REGION,ZMBHFOGCP01O,2036,0.04088
REGION,ZMBHFOGCP01O,2037,0.03066
REGION,ZMBHFOGCP01O,2038,0.02044
REGION,ZMBHFOGCP01O,2039,0.01022
REGION,ZMBHFOGCP01O,2040,0.0
REGION,ZMBHFOIMP00X,2015,99999.0
REGION,ZMBHFOIMP00X,2016,199998.0
REGION,ZMBHFOIMP00X,2017,299997.0
REGION,ZMBHFOIMP00X,2018,399996.0
REGION,ZMBHFOIMP00X,2019,499995.0
REGION,ZMBHFOIMP00X,2020,599994.0
REGION,ZMBHFOIMP00X,2021,699993.0
REGION,ZMBHFOIMP00X,2022,799992.0
REGION,ZMBHFOIMP00X,2023,899991.0
REGION,ZMBHFOIMP00X,2024,999990.0
REGION,ZMBHFOIMP00X,2025,1099989.0
REGION,ZMBHFOIMP00X,2026,1199988.0
REGION,ZMBHFOIMP00X,2027,1299987.0
REGION,ZMBHFOIMP00X,2028,1399986.0
REGION,ZMBHFOIMP00X,2029,1499985.0
REGION,ZMBHFOIMP00X,2030,1599984.0
REGION,ZMBHFOIMP00X,2031,1699983.0
REGION,ZMBHFOIMP00X,2032,1799982.0
REGION,ZMBHFOIMP00X,2033,1899981.0
REGION,ZMBHFOIMP00X,2034,1999980.0
REGION,ZMBHFOIMP00X,2035,2099979.0
REGION,ZMBHFOIMP00X,2036,2199978.0
REGION,ZMBHFOIMP00X,2037,2299977.0
REGION,ZMBHFOIMP00X,2038,2399976.0
REGION,ZMBHFOIMP00X,2039,2499975.0
REGION,ZMBHFOIMP00X,2040,2599974.0
REGION,ZMBHYDLSP00X,2015,2.178
REGION,ZMBHYDLSP00X,2016,2.238
REGION,ZMBHYDLSP00X,2017,2.238
REGION,ZMBHYDLSP00X,2018,2.238
REGION,ZMBHYDLSP00X,2019,2.238
REGION,ZMBHYDLSP00X,2020,2.988
REGION,ZMBHYDLSP00X,2021,2.988
REGION,ZMBHYDLSP00X,2022,2.988
REGION,ZMBHYDLSP00X,2023,2.988
REGION,ZMBHYDLSP00X,2024,2.988
REGION,ZMBHYDLSP00X,2025,2.988
REGION,ZMBHYDLSP00X,2026,2.988
REGION,ZMBHYDLSP00X,2027,2.988
REGION,ZMBHYDLSP00X,2028,2.988
REGION,ZMBHYDLSP00X,2029,2.988
REGION,ZMBHYDLSP00X,2030,2.988
REGION,ZMBHYDLSP00X,2031,2.988
REGION,ZMBHYDLSP00X,2032,2.988
REGION,ZMBHYDLSP00X,2033,2.988
REGION,ZMBHYDLSP00X,2034,2.988
REGION,ZMBHYDLSP00X,2035,2.988
REGION,ZMBHYDLSP00X,2036,2.988
REGION,ZMBHYDLSP00X,2037,2.988
REGION,ZMBHYDLSP00X,2038,2.988
REGION,ZMBHYDLSP00X,2039,2.988
REGION,ZMBHYDLSP00X,2040,2.988
REGION,ZMBHYDMGRID1,2040,0.0
REGION,ZMBHYDMSP00X,2015,0.0305
REGION,ZMBHYDMSP00X,2016,0.0305
REGION,ZMBHYDMSP00X,2017,0.0305
REGION,ZMBHYDMSP00X,2018,0.0305
REGION,ZMBHYDMSP00X,2019,0.0305
REGION,ZMBHYDMSP00X,2020,0.0305
REGION,ZMBHYDMSP00X,2021,0.0305
REGION,ZMBHYDMSP00X,2022,0.0305
REGION,ZMBHYDMSP00X,2023,0.0305
REGION,ZMBHYDMSP00X,2024,0.0305
REGION,ZMBHYDMSP00X,2025,0.0305
REGION,ZMBHYDMSP00X,2026,0.0305
REGION,ZMBHYDMSP00X,2027,0.0305
REGION,ZMBHYDMSP00X,2028,0.0305
REGION,ZMBHYDMSP00X,2029,0.0305
REGION,ZMBHYDMSP00X,2030,0.0305
REGION,ZMBHYDMSP00X,2031,0.0305
REGION,ZMBHYDMSP00X,2032,0.0305
REGION,ZMBHYDMSP00X,2033,0.0305
REGION,ZMBHYDMSP00X,2034,0.0305
REGION,ZMBHYDMSP00X,2035,0.0305
REGION,ZMBHYDMSP00X,2036,0.0305
REGION,ZMBHYDMSP00X,2037,0.0305
REGION,ZMBHYDMSP00X,2038,0.0305
REGION,ZMBHYDMSP00X,2039,0.0305
REGION,ZMBHYDMSP00X,2040,0.0305
REGION,ZMBHYDSSP00X,2015,0.064593
REGION,ZMBHYDSSP00X,2016,0.064593
REGION,ZMBHYDSSP00X,2017,0.064593
REGION,ZMBHYDSSP00X,2018,0.083593
REGION,ZMBHYDSSP00X,2019,0.083593
REGION,ZMBHYDSSP00X,2020,0.083593
REGION,ZMBHYDSSP00X,2021,0.084993
REGION,ZMBHYDSSP00X,2022,0.084993
REGION,ZMBHYDSSP00X,2023,0.084993
REGION,ZMBHYDSSP00X,2024,0.084993
REGION,ZMBHYDSSP00X,2025,0.084993
REGION,ZMBHYDSSP00X,2026,0.084993
REGION,ZMBHYDSSP00X,2027,0.084993
REGION,ZMBHYDSSP00X,2028,0.084993
REGION,ZMBHYDSSP00X,2029,0.084993
REGION,ZMBHYDSSP00X,2030,0.084993
REGION,ZMBHYDSSP00X,2031,0.084993
REGION,ZMBHYDSSP00X,2032,0.084993
REGION,ZMBHYDSSP00X,2033,0.084993
REGION,ZMBHYDSSP00X,2034,0.084993
REGION,ZMBHYDSSP00X,2035,0.084993
REGION,ZMBHYDSSP00X,2036,0.084993
REGION,ZMBHYDSSP00X,2037,0.084993
REGION,ZMBHYDSSP00X,2038,0.084993
REGION,ZMBHYDSSP00X,2039,0.084993
REGION,ZMBHYDSSP00X,2040,0.084993
REGION,ZMBLFODIP00X,2015,99999.0
REGION,ZMBLFODIP00X,2016,199998.0
REGION,ZMBLFODIP00X,2017,299997.0
REGION,ZMBLFODIP00X,2018,399996.0
REGION,ZMBLFODIP00X,2019,499995.0
REGION,ZMBLFODIP00X,2020,599994.0
REGION,ZMBLFODIP00X,2021,699993.0
REGION,ZMBLFODIP00X,2022,799992.0
REGION,ZMBLFODIP00X,2023,899991.0
REGION,ZMBLFODIP00X,2024,999990.0
REGION,ZMBLFODIP00X,2025,1099989.0
REGION,ZMBLFODIP00X,2026,1199988.0
REGION,ZMBLFODIP00X,2027,1299987.0
REGION,ZMBLFODIP00X,2028,1399986.0
REGION,ZMBLFODIP00X,2029,1499985.0
REGION,ZMBLFODIP00X,2030,1599984.0
REGION,ZMBLFODIP00X,2031,1699983.0
REGION,ZMBLFODIP00X,2032,1799982.0
REGION,ZMBLFODIP00X,2033,1899981.0
REGION,ZMBLFODIP00X,2034,1999980.0
REGION,ZMBLFODIP00X,2035,2099979.0
REGION,ZMBLFODIP00X,2036,2199978.0
REGION,ZMBLFODIP00X,2037,2299977.0
REGION,ZMBLFODIP00X,2038,2399976.0
REGION,ZMBLFODIP00X,2039,2499975.0
REGION,ZMBLFODIP00X,2040,2599974.0
REGION,ZMBLFOEMP00X,2015,99999.0
REGION,ZMBLFOEMP00X,2016,199998.0
REGION,ZMBLFOEMP00X,2017,299997.0
REGION,ZMBLFOEMP00X,2018,399996.0
REGION,ZMBLFOEMP00X,2019,499995.0
REGION,ZMBLFOEMP00X,2020,599994.0
REGION,ZMBLFOEMP00X,2021,699993.0
REGION,ZMBLFOEMP00X,2022,799992.0
REGION,ZMBLFOEMP00X,2023,899991.0
REGION,ZMBLFOEMP00X,2024,999990.0
REGION,ZMBLFOEMP00X,2025,1099989.0
REGION,ZMBLFOEMP00X,2026,1199988.0
REGION,ZMBLFOEMP00X,2027,1299987.0
REGION,ZMBLFOEMP00X,2028,1399986.0
REGION,ZMBLFOEMP00X,2029,1499985.0
REGION,ZMBLFOEMP00X,2030,1599984.0
REGION,ZMBLFOEMP00X,2031,1699983.0
REGION,ZMBLFOEMP00X,2032,1799982.0
REGION,ZMBLFOEMP00X,2033,1899981.0
REGION,ZMBLFOEMP00X,2034,1999980.0
REGION,ZMBLFOEMP00X,2035,2099979.0
REGION,ZMBLFOEMP00X,2036,2199978.0
REGION,ZMBLFOEMP00X,2037,2299977.0
REGION,ZMBLFOEMP00X,2038,2399976.0
REGION,ZMBLFOEMP00X,2039,2499975.0
REGION,ZMBLFOEMP00X,2040,2599974.0
REGION,ZMBLFOIMP00X,2015,99999.0
REGION,ZMBLFOIMP00X,2016,199998.0
REGION,ZMBLFOIMP00X,2017,299997.0
REGION,ZMBLFOIMP00X,2018,399996.0
REGION,ZMBLFOIMP00X,2019,499995.0
REGION,ZMBLFOIMP00X,2020,599994.0
REGION,ZMBLFOIMP00X,2021,699993.0
REGION,ZMBLFOIMP00X,2022,799992.0
REGION,ZMBLFOIMP00X,2023,899991.0
REGION,ZMBLFOIMP00X,2024,999990.0
REGION,ZMBLFOIMP00X,2025,1099989.0
REGION,ZMBLFOIMP00X,2026,1199988.0
REGION,ZMBLFOIMP00X,2027,1299987.0
REGION,ZMBLFOIMP00X,2028,1399986.0
REGION,ZMBLFOIMP00X,2029,1499985.0
REGION,ZMBLFOIMP00X,2030,1599984.0
REGION,ZMBLFOIMP00X,2031,1699983.0
REGION,ZMBLFOIMP00X,2032,1799982.0
REGION,ZMBLFOIMP00X,2033,1899981.0
REGION,ZMBLFOIMP00X,2034,1999980.0
REGION,ZMBLFOIMP00X,2035,2099979.0
REGION,ZMBLFOIMP00X,2036,2199978.0
REGION,ZMBLFOIMP00X,2037,2299977.0
REGION,ZMBLFOIMP00X,2038,2399976.0
REGION,ZMBLFOIMP00X,2039,2499975.0
REGION,ZMBLFOIMP00X,2040,2599974.0
REGION,ZMBLFOMGRID1,2040,0.0
REGION,ZMBLFORCP00X,2018,0.1
REGION,ZMBLFORCP00X,2019,0.1
REGION,ZMBLFORCP00X,2020,0.1
REGION,ZMBLFORCP00X,2021,0.1
REGION,ZMBLFORCP00X,2022,0.1
REGION,ZMBLFORCP00X,2023,0.1
REGION,ZMBLFORCP00X,2024,0.1
REGION,ZMBLFORCP00X,2025,0.1
REGION,ZMBLFORCP00X,2026,0.1
REGION,ZMBLFORCP00X,2027,0.1
REGION,ZMBLFORCP00X,2040,0.0
REGION,ZMBLFORCP01N,2040,0.0
REGION,ZMBLFORCP01O,2015,0.009674
REGION,ZMBLFORCP01O,2016,0.009674
REGION,ZMBLFORCP01O,2017,0.009674
REGION,ZMBLFORCP01O,2018,0.009674
REGION,ZMBLFORCP01O,2019,0.009674
REGION,ZMBLFORCP01O,2020,0.009674
REGION,ZMBLFORCP01O,2021,0.0091903
REGION,ZMBLFORCP01O,2022,0.0087066
REGION,ZMBLFORCP01O,2023,0.0082229
REGION,ZMBLFORCP01O,2024,0.0077392
REGION,ZMBLFORCP01O,2025,0.0072555
REGION,ZMBLFORCP01O,2026,0.0067718
REGION,ZMBLFORCP01O,2027,0.0062881
REGION,ZMBLFORCP01O,2028,0.0058044
REGION,ZMBLFORCP01O,2029,0.0053207
REGION,ZMBLFORCP01O,2030,0.004837
REGION,ZMBLFORCP01O,2031,0.0043533
REGION,ZMBLFORCP01O,2032,0.0038696
REGION,ZMBLFORCP01O,2033,0.0033859
REGION,ZMBLFORCP01O,2034,0.0029022
REGION,ZMBLFORCP01O,2035,0.0024185
REGION,ZMBLFORCP01O,2036,0.0019348
REGION,ZMBLFORCP01O,2037,0.0014511
REGION,ZMBLFORCP01O,2038,0.0009674
REGION,ZMBLFORCP01O,2039,0.000483700000000001
REGION,ZMBLFORCP01O,2040,0.0
REGION,ZMBLFOSALON1,2040,0.0
REGION,ZMBLNGEXP00X,2040,0.0
REGION,ZMBLNGIMP00X,2040,0.0
REGION,ZMBNGACCC01N,2040,0.0
REGION,ZMBNGACCP01N,2040,0.0
REGION,ZMBNGACCP01O,2040,0.0
REGION,ZMBNGADIP00X,2015,99999.0
REGION,ZMBNGADIP00X,2016,199998.0
REGION,ZMBNGADIP00X,2017,299997.0
REGION,ZMBNGADIP00X,2018,399996.0
REGION,ZMBNGADIP00X,2019,499995.0
REGION,ZMBNGADIP00X,2020,599994.0
REGION,ZMBNGADIP00X,2021,699993.0
REGION,ZMBNGADIP00X,2022,799992.0
REGION,ZMBNGADIP00X,2023,899991.0
REGION,ZMBNGADIP00X,2024,999990.0
REGION,ZMBNGADIP00X,2025,1099989.0
REGION,ZMBNGADIP00X,2026,1199988.0
REGION,ZMBNGADIP00X,2027,1299987.0
REGION,ZMBNGADIP00X,2028,1399986.0
REGION,ZMBNGADIP00X,2029,1499985.0
REGION,ZMBNGADIP00X,2030,1599984.0
REGION,ZMBNGADIP00X,2031,1699983.0
REGION,ZMBNGADIP00X,2032,1799982.0
REGION,ZMBNGADIP00X,2033,1899981.0
REGION,ZMBNGADIP00X,2034,1999980.0
REGION,ZMBNGADIP00X,2035,2099979.0
REGION,ZMBNGADIP00X,2036,2199978.0
REGION,ZMBNGADIP00X,2037,2299977.0
REGION,ZMBNGADIP00X,2038,2399976.0
REGION,ZMBNGADIP00X,2039,2499975.0
REGION,ZMBNGADIP00X,2040,2599974.0
REGION,ZMBNGAGCP01N,2040,0.0
REGION,ZMBNGAGCP01O,2040,0.0
REGION,ZMBNGAPRP00X,2015,99999.0
REGION,ZMBNGAPRP00X,2016,199998.0
REGION,ZMBNGAPRP00X,2017,299997.0
REGION,ZMBNGAPRP00X,2018,399996.0
REGION,ZMBNGAPRP00X,2019,499995.0
REGION,ZMBNGAPRP00X,2020,599994.0
REGION,ZMBNGAPRP00X,2021,699993.0
REGION,ZMBNGAPRP00X,2022,799992.0
REGION,ZMBNGAPRP00X,2023,899991.0
REGION,ZMBNGAPRP00X,2024,999990.0
REGION,ZMBNGAPRP00X,2025,1099989.0
REGION,ZMBNGAPRP00X,2026,1199988.0
REGION,ZMBNGAPRP00X,2027,1299987.0
REGION,ZMBNGAPRP00X,2028,1399986.0
REGION,ZMBNGAPRP00X,2029,1499985.0
REGION,ZMBNGAPRP00X,2030,1599984.0
REGION,ZMBNGAPRP00X,2031,1699983.0
REGION,ZMBNGAPRP00X,2032,1799982.0
REGION,ZMBNGAPRP00X,2033,1899981.0
REGION,ZMBNGAPRP00X,2034,1999980.0
REGION,ZMBNGAPRP00X,2035,2099979.0
REGION,ZMBNGAPRP00X,2036,2199978.0
REGION,ZMBNGAPRP00X,2037,2299977.0
REGION,ZMBNGAPRP00X,2038,2399976.0
REGION,ZMBNGAPRP00X,2039,2499975.0
REGION,ZMBNGAPRP00X,2040,2599974.0
REGION,ZMBNGGCP01N,2040,0.0
REGION,ZMBNGGCP01O,2040,0.0
REGION,ZMBSOLARP00X,2015,99999.0
REGION,ZMBSOLARP00X,2016,199998.0
REGION,ZMBSOLARP00X,2017,299997.0
REGION,ZMBSOLARP00X,2018,399996.0
REGION,ZMBSOLARP00X,2019,499995.0
REGION,ZMBSOLARP00X,2020,599994.0
REGION,ZMBSOLARP00X,2021,699993.0
REGION,ZMBSOLARP00X,2022,799992.0
REGION,ZMBSOLARP00X,2023,899991.0
REGION,ZMBSOLARP00X,2024,999990.0
REGION,ZMBSOLARP00X,2025,1099989.0
REGION,ZMBSOLARP00X,2026,1199988.0
REGION,ZMBSOLARP00X,2027,1299987.0
REGION,ZMBSOLARP00X,2028,1399986.0
REGION,ZMBSOLARP00X,2029,1499985.0
REGION,ZMBSOLARP00X,2030,1599984.0
REGION,ZMBSOLARP00X,2031,1699983.0
REGION,ZMBSOLARP00X,2032,1799982.0
REGION,ZMBSOLARP00X,2033,1899981.0
REGION,ZMBSOLARP00X,2034,1999980.0
REGION,ZMBSOLARP00X,2035,2099979.0
REGION,ZMBSOLARP00X,2036,2199978.0
REGION,ZMBSOLARP00X,2037,2299977.0
REGION,ZMBSOLARP00X,2038,2399976.0
REGION,ZMBSOLARP00X,2039,2499975.0
REGION,ZMBSOLARP00X,2040,2599974.0
REGION,ZMBSOLCNP01X,2040,0.0
REGION,ZMBSOLCSP01X,2040,0.0
REGION,ZMBSOLMGRID1,2040,0.0
REGION,ZMBSOLPRP00X,2015,0.001
REGION,ZMBSOLPRP00X,2016,0.002
REGION,ZMBSOLPRP00X,2017,0.002
REGION,ZMBSOLPRP00X,2018,0.002
REGION,ZMBSOLPRP00X,2019,0.002
REGION,ZMBSOLPRP00X,2020,0.002
REGION,ZMBSOLPRP00X,2021,0.002
REGION,ZMBSOLPRP00X,2022,0.002
REGION,ZMBSOLPRP00X,2023,0.002
REGION,ZMBSOLPRP00X,2024,0.002
REGION,ZMBSOLPRP00X,2025,0.33450881722478315
REGION,ZMBSOLPRP00X,2026,0.4114129786318817
REGION,ZMBSOLPRP00X,2027,0.4950617038506168
REGION,ZMBSOLPRP00X,2028,0.8446784498713322
REGION,ZMBSOLPRP00X,2029,0.9413994627933868
REGION,ZMBSOLPRP00X,2030,1.0518306248894989
REGION,ZMBSOLPRP00X,2031,1.0518306248894989
REGION,ZMBSOLPRP00X,2032,1.0518306248894989
REGION,ZMBSOLPRP00X,2033,1.0638664614607258
REGION,ZMBSOLPRP00X,2034,1.0810801906549836
REGION,ZMBSOLPRP00X,2035,1.103207831246343
REGION,ZMBSOLPRP00X,2036,1.102207831246343
REGION,ZMBSOLPRP00X,2037,1.102207831246343
REGION,ZMBSOLPRP00X,2038,1.102207831246343
REGION,ZMBSOLPRP00X,2039,1.102207831246343
REGION,ZMBSOLPRP00X,2040,1.102207831246343
REGION,ZMBSOLPRSAL1,2040,0.0
REGION,ZMBSOLPRSAL2,2040,0.0
REGION,ZMBSOLPRSAL3,2040,0.0
REGION,ZMBSOLPRSAL4,2040,0.0
REGION,ZMBSOLPRSAL5,2040,0.0
REGION,ZMBSOLPSP00X,2040,0.0
REGION,ZMBSOLPUP00X,2015,0.00202
REGION,ZMBSOLPUP00X,2016,0.00202
REGION,ZMBSOLPUP00X,2017,0.00202
REGION,ZMBSOLPUP00X,2018,0.00202
REGION,ZMBSOLPUP00X,2019,0.00202
REGION,ZMBSOLPUP00X,2020,0.001919
REGION,ZMBSOLPUP00X,2021,0.001818
REGION,ZMBSOLPUP00X,2022,0.001717
REGION,ZMBSOLPUP00X,2023,0.001616
REGION,ZMBSOLPUP00X,2024,0.001515
REGION,ZMBSOLPUP00X,2025,0.001414
REGION,ZMBSOLPUP00X,2026,0.001313
REGION,ZMBSOLPUP00X,2027,0.001212
REGION,ZMBSOLPUP00X,2028,0.001111
REGION,ZMBSOLPUP00X,2029,0.00101
REGION,ZMBSOLPUP00X,2030,0.000909
REGION,ZMBSOLPUP00X,2031,0.000808
REGION,ZMBSOLPUP00X,2032,0.000707
REGION,ZMBSOLPUP00X,2033,0.000606
REGION,ZMBSOLPUP00X,2034,0.000505
REGION,ZMBSOLPUP00X,2035,0.000404
REGION,ZMBSOLPUP00X,2036,0.000303
REGION,ZMBSOLPUP00X,2037,0.000202
REGION,ZMBSOLPUP00X,2038,0.000101
REGION,ZMBSOLPUP00X,2040,0.0
REGION,ZMBURNIMP00X,2015,99999.0
REGION,ZMBURNIMP00X,2016,199998.0
REGION,ZMBURNIMP00X,2017,299997.0
REGION,ZMBURNIMP00X,2018,399996.0
REGION,ZMBURNIMP00X,2019,499995.0
REGION,ZMBURNIMP00X,2020,599994.0
REGION,ZMBURNIMP00X,2021,699993.0
REGION,ZMBURNIMP00X,2022,799992.0
REGION,ZMBURNIMP00X,2023,899991.0
REGION,ZMBURNIMP00X,2024,999990.0
REGION,ZMBURNIMP00X,2025,1099989.0
REGION,ZMBURNIMP00X,2026,1199988.0
REGION,ZMBURNIMP00X,2027,1299987.0
REGION,ZMBURNIMP00X,2028,1399986.0
REGION,ZMBURNIMP00X,2029,1499985.0
REGION,ZMBURNIMP00X,2030,1599984.0
REGION,ZMBURNIMP00X,2031,1699983.0
REGION,ZMBURNIMP00X,2032,1799982.0
REGION,ZMBURNIMP00X,2033,1899981.0
REGION,ZMBURNIMP00X,2034,1999980.0
REGION,ZMBURNIMP00X,2035,2099979.0
REGION,ZMBURNIMP00X,2036,2199978.0
REGION,ZMBURNIMP00X,2037,2299977.0
REGION,ZMBURNIMP00X,2038,2399976.0
REGION,ZMBURNIMP00X,2039,2499975.0
REGION,ZMBURNIMP00X,2040,2599974.0
REGION,ZMBURNPRP00X,2015,99999.0
REGION,ZMBURNPRP00X,2016,199998.0
REGION,ZMBURNPRP00X,2017,299997.0
REGION,ZMBURNPRP00X,2018,399996.0
REGION,ZMBURNPRP00X,2019,499995.0
REGION,ZMBURNPRP00X,2020,599994.0
REGION,ZMBURNPRP00X,2021,699993.0
REGION,ZMBURNPRP00X,2022,799992.0
REGION,ZMBURNPRP00X,2023,899991.0
REGION,ZMBURNPRP00X,2024,999990.0
REGION,ZMBURNPRP00X,2025,1099989.0
REGION,ZMBURNPRP00X,2026,1199988.0
REGION,ZMBURNPRP00X,2027,1299987.0
REGION,ZMBURNPRP00X,2028,1399986.0
REGION,ZMBURNPRP00X,2029,1499985.0
REGION,ZMBURNPRP00X,2030,1599984.0
REGION,ZMBURNPRP00X,2031,1699983.0
REGION,ZMBURNPRP00X,2032,1799982.0
REGION,ZMBURNPRP00X,2033,1899981.0
REGION,ZMBURNPRP00X,2034,1999980.0
REGION,ZMBURNPRP00X,2035,2099979.0
REGION,ZMBURNPRP00X,2036,2199978.0
REGION,ZMBURNPRP00X,2037,2299977.0
REGION,ZMBURNPRP00X,2038,2399976.0
REGION,ZMBURNPRP00X,2039,2499975.0
REGION,ZMBURNPRP00X,2040,2599974.0
REGION,ZMBURNPWP01N,2040,0.0
REGION,ZMBURNPWP01O,2040,0.0
REGION,ZMBWINMGRID1,2040,0.0
REGION,ZMBWINOFP00X,2040,0.0
REGION,ZMBWINONP00X,2040,0.0
REGION,ZMBWINPRP00X,2015,99999.0
REGION,ZMBWINPRP00X,2016,199998.0
REGION,ZMBWINPRP00X,2017,299997.0
REGION,ZMBWINPRP00X,2018,399996.0
REGION,ZMBWINPRP00X,2019,499995.0
REGION,ZMBWINPRP00X,2020,599994.0
REGION,ZMBWINPRP00X,2021,699993.0
REGION,ZMBWINPRP00X,2022,799992.0
REGION,ZMBWINPRP00X,2023,899991.0
REGION,ZMBWINPRP00X,2024,999990.0
REGION,ZMBWINPRP00X,2025,1099989.0
REGION,ZMBWINPRP00X,2026,1199988.0
REGION,ZMBWINPRP00X,2027,1299987.0
REGION,ZMBWINPRP00X,2028,1399986.0
REGION,ZMBWINPRP00X,2029,1499985.0
REGION,ZMBWINPRP00X,2030,1599984.0
REGION,ZMBWINPRP00X,2031,1699983.0
REGION,ZMBWINPRP00X,2032,1799982.0
REGION,ZMBWINPRP00X,2033,1899981.0
REGION,ZMBWINPRP00X,2034,1999980.0
REGION,ZMBWINPRP00X,2035,2099979.0
REGION,ZMBWINPRP00X,2036,2199978.0
REGION,ZMBWINPRP00X,2037,2299977.0
REGION,ZMBWINPRP00X,2038,2399976.0
REGION,ZMBWINPRP00X,2039,2499975.0
REGION,ZMBWINPRP00X,2040,2599974.0
REGION,ZWEBACKSTOP,2040,0.0
REGION,ZWEBIOCHC01N,2040,0.0
REGION,ZWEBIOCHP01N,2040,0.0
REGION,ZWEBIOCHP01O,2015,0.097
REGION,ZWEBIOCHP01O,2016,0.097
REGION,ZWEBIOCHP01O,2017,0.097
REGION,ZWEBIOCHP01O,2018,0.097
REGION,ZWEBIOCHP01O,2019,0.097
REGION,ZWEBIOCHP01O,2020,0.097
REGION,ZWEBIOCHP01O,2021,0.09215
REGION,ZWEBIOCHP01O,2022,0.0873
REGION,ZWEBIOCHP01O,2023,0.08245
REGION,ZWEBIOCHP01O,2024,0.0776
REGION,ZWEBIOCHP01O,2025,0.0485
REGION,ZWEBIOCHP01O,2026,0.04365
REGION,ZWEBIOCHP01O,2027,0.0388
REGION,ZWEBIOCHP01O,2028,0.03395
REGION,ZWEBIOCHP01O,2029,0.0291
REGION,ZWEBIOCHP01O,2030,0.02425
REGION,ZWEBIOCHP01O,2031,0.0194
REGION,ZWEBIOCHP01O,2032,0.01455
REGION,ZWEBIOCHP01O,2033,0.0097
REGION,ZWEBIOCHP01O,2034,0.00485000000000001
REGION,ZWEBIOCHP01O,2040,0.0
REGION,ZWEBIODIP00X,2015,99999.0
REGION,ZWEBIODIP00X,2016,199998.0
REGION,ZWEBIODIP00X,2017,299997.0
REGION,ZWEBIODIP00X,2018,399996.0
REGION,ZWEBIODIP00X,2019,499995.0
REGION,ZWEBIODIP00X,2020,599994.0
REGION,ZWEBIODIP00X,2021,699993.0
REGION,ZWEBIODIP00X,2022,799992.0
REGION,ZWEBIODIP00X,2023,899991.0
REGION,ZWEBIODIP00X,2024,999990.0
REGION,ZWEBIODIP00X,2025,1099989.0
REGION,ZWEBIODIP00X,2026,1199988.0
REGION,ZWEBIODIP00X,2027,1299987.0
REGION,ZWEBIODIP00X,2028,1399986.0
REGION,ZWEBIODIP00X,2029,1499985.0
REGION,ZWEBIODIP00X,2030,1599984.0
REGION,ZWEBIODIP00X,2031,1699983.0
REGION,ZWEBIODIP00X,2032,1799982.0
REGION,ZWEBIODIP00X,2033,1899981.0
REGION,ZWEBIODIP00X,2034,1999980.0
REGION,ZWEBIODIP00X,2035,2099979.0
REGION,ZWEBIODIP00X,2036,2199978.0
REGION,ZWEBIODIP00X,2037,2299977.0
REGION,ZWEBIODIP00X,2038,2399976.0
REGION,ZWEBIODIP00X,2039,2499975.0
REGION,ZWEBIODIP00X,2040,2599974.0
REGION,ZWEBIOIMP00X,2015,99999.0
REGION,ZWEBIOIMP00X,2016,199998.0
REGION,ZWEBIOIMP00X,2017,299997.0
REGION,ZWEBIOIMP00X,2018,399996.0
REGION,ZWEBIOIMP00X,2019,499995.0
REGION,ZWEBIOIMP00X,2020,599994.0
REGION,ZWEBIOIMP00X,2021,699993.0
REGION,ZWEBIOIMP00X,2022,799992.0
REGION,ZWEBIOIMP00X,2023,899991.0
REGION,ZWEBIOIMP00X,2024,999990.0
REGION,ZWEBIOIMP00X,2025,1099989.0
REGION,ZWEBIOIMP00X,2026,1199988.0
REGION,ZWEBIOIMP00X,2027,1299987.0
REGION,ZWEBIOIMP00X,2028,1399986.0
REGION,ZWEBIOIMP00X,2029,1499985.0
REGION,ZWEBIOIMP00X,2030,1599984.0
REGION,ZWEBIOIMP00X,2031,1699983.0
REGION,ZWEBIOIMP00X,2032,1799982.0
REGION,ZWEBIOIMP00X,2033,1899981.0
REGION,ZWEBIOIMP00X,2034,1999980.0
REGION,ZWEBIOIMP00X,2035,2099979.0
REGION,ZWEBIOIMP00X,2036,2199978.0
REGION,ZWEBIOIMP00X,2037,2299977.0
REGION,ZWEBIOIMP00X,2038,2399976.0
REGION,ZWEBIOIMP00X,2039,2499975.0
REGION,ZWEBIOIMP00X,2040,2599974.0
REGION,ZWEBIOPRP00X,2015,99999.0
REGION,ZWEBIOPRP00X,2016,199998.0
REGION,ZWEBIOPRP00X,2017,299997.0
REGION,ZWEBIOPRP00X,2018,399996.0
REGION,ZWEBIOPRP00X,2019,499995.0
REGION,ZWEBIOPRP00X,2020,599994.0
REGION,ZWEBIOPRP00X,2021,699993.0
REGION,ZWEBIOPRP00X,2022,799992.0
REGION,ZWEBIOPRP00X,2023,899991.0
REGION,ZWEBIOPRP00X,2024,999990.0
REGION,ZWEBIOPRP00X,2025,1099989.0
REGION,ZWEBIOPRP00X,2026,1199988.0
REGION,ZWEBIOPRP00X,2027,1299987.0
REGION,ZWEBIOPRP00X,2028,1399986.0
REGION,ZWEBIOPRP00X,2029,1499985.0
REGION,ZWEBIOPRP00X,2030,1599984.0
REGION,ZWEBIOPRP00X,2031,1699983.0
REGION,ZWEBIOPRP00X,2032,1799982.0
REGION,ZWEBIOPRP00X,2033,1899981.0
REGION,ZWEBIOPRP00X,2034,1999980.0
